size: 315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
function,m_Duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cpu_advect density,1.6614,1.5832,1.6027,1.6941,1.6912,1.811,1.8612,1.865,1.7212,1.7671,1.7442,1.7506,1.8471,1.9065,2.1476,1.9733,2.3658,1.8788,1.8871,2.2322,2.0713,2.1335,2.0107,2.0548,2.1786,1.9507,1.9871,2.1158,1.9999,2.0529,2.0871,2.0813,2.1597,2.215,2.7067,2.1074,2.0318,2.0909,2.6331,2.1506,2.0757,2.1776,2.1802,2.2079,2.2093,2.1511,2.1412,2.1478,2.1219,2.1322,2.1189,2.1646,2.1418,2.1582,2.1447,2.4192,2.5657,2.0768,2.1317,2.0535,2.2055,2.1358,1.9646,1.994,2.4738,1.9684,2.0133,2.0355,2.0555,2.0423,2.0468,1.9396,1.9149,1.9593,2.1709,1.8729,1.936,2.0294,1.8956,1.8237,1.8198,1.8088,2.3218,1.9486,1.7933,2.0013,1.8462,1.7792,2.2926,1.8246,1.9053,1.9763,1.7537,1.792,1.7761,1.7968,1.7714,1.7758,1.7161,1.7301,1.7715,1.8192,1.7649,1.772,1.9034,1.8897,1.8032,1.8447,1.7069,1.6656,1.7194,1.6748,1.792,1.6787,1.7771,1.7187,1.712,1.6547,1.7382,1.7761,1.6965,1.6069,1.6747,1.601,1.6048,1.7039,1.6099,1.6196,1.582,1.672,1.6269,1.6828,1.5923,1.656,1.5939,1.6769,1.6126,1.5681,2.0415,1.7682,1.5642,1.6052,1.6337,1.6015,1.6074,1.6423,1.6112,1.866,1.688,1.5566,1.6842,1.5565,1.5616,1.6846,1.558,1.5581,1.6169,1.5657,1.6643,1.6087,1.5776,1.5829,1.5676,1.6047,1.6538,1.9093,1.6069,1.5858,1.5935,1.6243,1.5675,1.57,1.6799,1.5676,1.6285,1.5711,1.6472,1.6495,1.6735,1.6397,1.6756,1.6746,1.9072,1.8375,1.5913,1.6557,1.5944,1.592,1.6337,1.6526,1.6593,1.6656,1.702,1.7912,1.6856,1.9277,1.5969,1.6,1.7006,1.6202,1.6422,1.6643,1.6202,1.65,1.6138,1.7476,1.6254,1.6218,1.7145,1.9186,1.7274,1.5767,1.6898,1.6812,1.6394,1.6917,1.7164,1.8433,1.6282,1.6601,1.6215,1.8043,1.6673,1.7205,1.5856,1.6522,2.0634,1.6457,1.7704,1.5849,1.7521,1.6701,1.7041,1.6386,1.772,1.6955,1.6078,1.6121,1.5867,1.6278,1.6287,1.6854,1.6789,1.659,1.7009,1.6445,1.6867,1.6543,1.6128,1.6945,1.6018,1.6766,1.9128,1.6442,1.8443,1.6202,1.6871,1.6226,1.7539,1.6089,1.6783,1.667,1.6235,1.5949,1.7002,1.6482,1.6461,1.6707,1.6453,1.734,1.6729,1.613,1.6427,1.6275,1.7603,1.681,1.6676,1.6422,2.1645,1.6018,1.8102,1.79,1.7451,1.6609,1.7477,1.6868,1.6936,1.6948,1.7117,1.7375,1.717,1.8176,1.6321,1.9373,1.6426,2.0656,1.7406,1.7018,1.7203,1.6719,1.732,1.7202,1.7347,1.6467,2.22,1.6532,1.6907,1.6455,1.6908,1.6066,1.6548,1.6322,1.8947,1.6078,1.7079,1.6109,1.7009,1.6506,1.724,1.6585,1.6582,1.6174,1.6665,1.6599,1.7244,1.6494,1.6886,1.6534,1.6448,1.767,1.9527,1.6873,1.6358,1.6547,1.6346,1.7173,1.6208,1.7335,2.1857,1.691,1.6229,1.6509,1.7329,1.6415,1.7336,1.644,1.655,1.8628,1.6293,1.6701,1.6414,1.7262,1.7342,1.653,1.7232,1.6534,1.6672,1.6239,1.8187,1.6251,1.7733,1.7192,1.7002,1.6576,2.137,1.7091,1.9035,1.7091,1.6278,1.7687,1.77,1.6618,2.3458,1.6699,1.6823,1.7097,1.7408,1.6495,1.8051,1.6878,1.6569,1.7707,1.7813,1.735,1.6554,1.6797,1.7203,1.7108
cpu_advect vx,1.6269,2.2982,2.0497,1.8666,1.9399,1.8952,1.9945,2.0673,2.2921,2.0422,2.2622,2.3024,2.2765,2.1715,2.9331,2.8439,2.5968,2.4362,2.4326,2.3822,2.6665,2.8397,2.514,2.69,3.1428,2.6223,2.7977,2.847,2.676,2.666,2.9006,2.9066,2.7885,2.9889,2.8836,3.5397,2.8569,3.0502,2.9071,2.9647,2.9048,3.0201,2.9154,3.0582,2.9598,3.6015,2.9649,2.9379,3.2561,2.9821,2.9789,2.8844,2.9763,2.923,2.9729,3.108,2.8016,2.8042,2.7072,2.7017,2.8887,2.7179,2.7769,2.5797,2.6082,2.6697,2.5882,2.7185,2.5212,2.4421,2.5312,2.4905,2.4625,2.3528,2.3345,2.2697,2.291,2.6885,2.2353,2.2919,2.2262,2.4057,2.2576,2.214,2.3395,2.1665,2.1382,2.0698,2.0593,2.1175,2.1084,2.0876,1.9995,2.0365,2.0531,2.049,2.0087,1.9675,1.9688,1.9708,2.0111,2.0129,1.9221,1.8672,1.8916,1.9836,1.8235,1.8108,1.9732,2.0491,1.8395,1.7685,1.8232,1.7085,1.8508,1.6966,1.794,1.658,1.6473,1.8591,1.8049,1.6351,1.7981,1.6281,1.5994,1.6134,1.5851,1.6402,1.5445,1.6197,1.5397,1.6112,1.617,1.5924,1.6895,1.5498,1.4919,1.5311,1.5228,1.5384,1.5451,1.5168,1.477,1.5369,1.518,1.5565,1.5337,1.612,1.5724,1.5055,1.549,1.4597,1.5701,1.5737,1.4612,1.4989,1.4601,1.5142,1.5424,1.5849,1.552,1.521,1.5935,1.5748,1.5891,1.5077,1.852,1.4603,1.5269,1.7656,1.4766,1.5708,1.5467,1.6573,1.7121,1.5749,1.5201,1.6174,1.462,1.6112,1.462,1.5824,1.4599,1.5713,1.5051,1.5213,1.4984,1.7301,1.5819,1.5759,1.4717,1.9447,1.489,1.502,1.491,1.5292,1.5617,1.5307,1.4993,1.4853,1.7188,1.4939,1.5194,1.5626,1.4724,1.8673,1.5636,1.5021,1.6182,1.5471,1.5249,1.5046,1.632,1.5446,1.4583,1.5666,1.4584,1.53,1.62,1.46,1.4591,1.4604,1.4757,1.4624,1.4606,1.5635,1.5278,1.5708,1.4588,1.5275,1.5043,1.4581,1.5003,1.4988,1.4919,1.4588,1.4905,1.4987,1.4585,1.5439,1.5876,1.5902,1.5027,1.4817,1.5154,1.8353,1.4983,1.4584,1.4986,1.5147,1.5024,1.5239,1.608,1.5875,1.4935,1.6103,1.4998,1.4595,1.5291,1.6741,1.528,1.7872,1.555,1.5684,1.5032,1.6445,1.4801,1.631,1.5673,1.5888,1.4933,1.4804,1.6093,1.5336,1.4663,1.693,1.4599,1.4813,1.5209,1.4604,1.5115,1.7036,1.6101,1.4924,1.4843,1.5642,1.5592,1.576,1.4976,1.4924,1.6119,1.566,1.6518,1.5572,1.6859,1.5361,1.8267,1.4976,1.5221,1.5454,1.601,1.4931,1.5056,1.4992,1.5092,1.5398,1.5564,1.5193,1.4824,1.46,1.5615,1.4818,1.498,1.6716,1.5245,1.5027,1.4605,1.5084,1.535,1.473,1.6526,1.6528,1.5002,1.4929,1.6071,1.4601,1.5748,1.5007,1.4626,1.5889,1.5797,1.5379,1.4593,1.5002,1.4924,1.5043,1.5285,1.5997,1.4592,1.764,1.4994,1.4912,1.515,1.5434,1.4605,1.5755,1.5257,1.9799,1.4951,1.6132,1.4898,1.9269,1.507,1.6004,1.4593,1.4816,1.7128,1.4819,1.5133,1.4638,1.4677,1.6869,1.5153,1.531,1.4781,1.7096,1.502,1.547,1.5847,1.4859,1.4743,1.5303,1.4994,1.9061,1.5045,1.5559,1.4623,1.5376,1.5968,1.6401,1.5114,1.6566,1.51,1.5363,1.6153,1.4794,1.6263,1.5328
cpu_advect vy,1.7277,1.9801,1.6871,1.9138,1.926,1.942,2.0526,2.1264,2.1594,2.1183,2.2374,2.1992,2.2302,2.239,2.2866,2.7661,2.4166,2.4317,2.8034,2.596,2.5081,2.636,2.5372,2.5534,2.5691,2.8954,2.6153,2.5932,2.5766,2.8649,2.8895,2.7528,2.7809,2.9669,2.7421,3.0255,2.9983,2.8574,2.9661,3.1012,3.0684,2.9373,2.9713,2.9616,3.0545,3.5441,3.0027,2.9295,2.9616,3.0209,2.999,2.9155,2.9411,2.9775,2.8992,2.8211,2.9254,3.5579,3.0814,2.8004,2.6491,2.7078,2.7445,2.6795,2.5546,2.6181,2.6067,2.5009,2.4974,2.4015,2.4282,2.3588,2.4606,2.3604,2.3585,2.3338,2.2984,2.4368,2.4183,2.2023,2.442,2.2357,2.2632,2.2225,2.2031,2.1988,2.1398,2.2212,2.2896,2.2308,2.0374,2.1041,2.0046,2.0071,2.0818,2.0815,1.9931,1.9781,1.9409,1.9711,1.9271,2.501,1.9234,1.9577,1.9508,1.8928,1.8719,1.9901,1.9132,1.9055,1.942,1.8238,1.771,1.8228,1.7687,1.978,1.7406,1.7695,1.7582,1.7618,1.6731,1.6543,1.708,1.6622,1.7952,1.6401,1.6082,2.5202,1.5485,1.5549,1.6716,1.5592,1.5391,1.5681,1.5773,1.5849,1.6449,1.6963,1.4909,1.5645,1.4852,1.6588,1.4796,1.5361,1.4977,1.4935,1.5743,1.5321,1.5322,1.4938,1.5537,1.5313,1.4888,1.488,1.5389,1.513,1.6514,1.4976,1.4698,1.4804,1.466,1.4659,1.5106,1.5987,1.4643,1.4659,1.4693,1.5415,1.5222,1.5698,1.4648,1.5718,1.5093,1.5396,1.6069,1.4697,1.4852,1.4855,1.5875,1.4823,1.5973,1.5715,1.5524,1.4999,1.5413,1.5526,1.5811,1.5316,1.505,1.5691,1.4639,1.5887,1.4951,1.5617,1.5364,1.5064,1.4881,1.5355,1.5053,1.5671,1.5392,1.5414,1.4882,1.4641,1.6626,1.5107,1.5466,1.547,1.5001,1.5884,1.4898,1.5504,1.5077,1.4838,1.599,1.581,1.5464,1.4689,1.8206,1.6249,1.6149,1.5528,1.5098,1.4641,1.6739,1.4645,1.4654,1.5867,1.5087,1.6438,1.6999,1.5964,1.5726,1.6841,1.489,1.5386,1.5869,1.4659,1.5771,1.5295,1.4839,1.4839,1.5554,1.6136,1.5246,1.4982,1.4899,1.5957,1.5456,1.5381,1.4878,1.4984,1.4796,1.7657,1.5035,1.5505,1.5091,1.561,1.5376,1.5047,1.4816,1.817,1.5161,1.5401,1.5067,1.5652,1.4845,1.4987,1.4656,1.5599,1.5194,1.4866,1.5153,1.4851,1.5217,1.6324,1.4922,1.5861,1.597,1.8744,1.519,2.0008,1.5531,1.6009,1.589,1.5806,1.5469,1.4985,1.6373,1.568,1.5028,1.561,1.5932,1.5286,1.533,1.5244,1.7739,1.5428,1.5191,1.5227,1.5211,1.519,1.5566,1.5568,1.6158,1.5067,1.5044,1.551,1.5728,1.5645,1.4881,1.5413,1.5694,1.7531,1.5342,1.5117,1.5361,1.6003,1.4843,1.4665,1.4751,1.4702,1.6021,1.5002,1.5398,1.5283,1.5174,1.4684,1.5675,1.481,1.4743,1.502,1.4969,1.5204,1.5509,1.5816,1.5103,1.4655,1.5244,1.5592,1.4675,1.5097,1.5263,1.5367,1.4786,1.4936,1.4698,2.1366,1.5051,1.4977,1.5111,1.6383,1.5269,1.4646,1.5998,1.6208,1.5719,1.4915,1.5128,1.4934,1.5745,1.5227,1.4652,1.5215,1.6034,1.6072,1.5308,1.4644,1.4644,1.5281,1.5,1.4901,1.5206,1.4696,1.5294,1.6808,1.4649,1.7157,1.4646,1.6054,1.5307,1.4655,1.5733,1.5364,1.5767,1.5306,1.6198,1.5256
cpu_diffuse density,2.4824,2.5714,2.621,2.7546,2.4627,2.45,2.5134,2.4863,2.5207,2.5491,2.4104,2.5476,2.5361,2.3878,2.7059,2.5903,2.624,2.6458,2.4609,2.5506,2.7416,2.729,2.6268,2.5184,2.6515,2.522,2.5278,2.449,2.4073,2.5498,3.1293,2.6608,2.5581,2.628,2.9058,2.5852,2.4686,2.4559,2.5112,2.6429,2.4257,2.4569,2.5055,2.9929,2.4359,2.4224,2.4687,2.4781,2.5396,2.4325,2.4108,2.5437,2.7709,2.5033,2.5084,2.4896,2.4102,2.4864,2.479,2.4672,2.512,3.2133,2.5225,2.7192,2.6565,2.4352,2.5933,2.626,2.473,2.5286,2.4617,2.4882,2.7448,2.5079,2.4695,2.528,2.5318,2.4428,2.6146,2.4552,2.4208,2.482,2.5037,2.46,2.4674,2.5617,2.5501,2.4744,2.433,2.4968,2.4831,2.5462,2.51,2.4802,2.5299,2.7375,2.5465,2.5136,2.4628,2.5117,2.5197,2.7651,2.8906,2.5771,2.6872,2.4914,2.4872,2.4968,2.5025,2.5001,2.4804,2.5104,2.4296,2.5845,2.5895,2.5184,2.4301,2.4512,2.8006,2.5449,2.4717,2.4409,3.0104,2.4764,2.5966,2.5397,2.4455,2.5716,2.5244,2.4338,2.6928,2.4896,2.4305,2.5762,2.4384,2.5286,2.4503,2.4758,2.8616,2.694,2.5255,2.4709,2.5575,2.4527,2.4374,2.5626,2.4957,2.5612,2.5697,2.679,2.5078,2.5127,2.5216,2.482,2.5825,2.5381,2.4625,2.6197,2.4416,2.9937,2.7736,2.5461,2.5385,2.6393,2.532,2.5976,2.5627,2.4765,2.5261,2.6395,2.534,2.5162,2.5643,2.5281,2.6908,2.5709,2.4599,2.5256,2.5588,2.5072,2.4795,2.5737,3.213,2.818,2.6775,2.498,2.5252,2.6973,2.5379,2.6243,2.5079,3.0271,2.5054,2.5769,2.4703,2.5126,2.6038,2.5701,2.6643,2.5979,2.5951,2.6437,2.5431,2.5662,2.6181,2.4572,2.5067,2.5543,3.0532,2.4867,2.722,2.5585,2.6271,2.6901,2.4814,2.6039,2.6303,2.4748,2.4952,2.579,2.5267,2.4552,2.4567,2.5066,2.4945,2.5075,2.6992,2.5043,2.4544,2.4892,2.456,2.5025,2.498,2.5251,2.4891,2.5025,2.5872,2.5381,2.6934,2.5584,2.5979,2.7012,2.5432,2.7736,2.8697,2.5429,2.5478,2.5425,2.6268,2.5867,2.5887,2.5351,2.6914,2.5941,2.4564,2.5227,2.6523,2.5016,2.5743,2.5902,2.5013,2.551,2.6833,2.5804,2.5483,2.6217,2.8973,2.495,2.6895,2.9129,2.8408,2.5065,2.875,2.5394,2.4884,2.5333,2.6496,2.5161,3.0861,2.536,2.5407,2.5776,2.8401,2.6213,2.6976,2.6576,2.6208,2.6262,2.5687,2.618,2.6034,2.6395,2.7614,2.6306,2.676,3.2829,2.597,2.5417,2.553,2.7195,2.6408,2.6055,2.5379,2.5316,2.5522,2.5133,2.5974,2.555,2.5172,2.6473,2.5656,2.5675,3.1714,2.5556,2.5309,2.5647,2.4647,2.6597,2.6011,2.5669,2.5958,2.6461,2.6526,2.6399,2.5656,2.6002,2.5404,2.6168,2.531,2.9014,2.8316,2.6538,2.5792,2.5022,2.5578,2.5807,2.61,2.472,3.1265,2.522,2.4686,2.5285,2.5013,2.711,2.5224,2.5278,2.6011,2.5452,2.5519,2.597,2.5016,2.4959,2.4826,2.5427,2.48,2.5659,2.6765,2.5618,2.8417,2.5733,2.5255,2.5992,2.5227,2.5929,2.7181,2.5326,2.8123,2.5574,2.6571,2.5229,2.5538,2.5046,2.54,2.5645,2.6221,2.6386,2.5254,2.5872,2.5707,2.5515,2.6806,2.4995,2.7247,2.6233,2.733,2.4858,2.7076,2.636
cpu_diffuse vx,2.7193,2.7973,2.8941,3.0343,3.2654,3.3706,3.4061,3.5261,3.7015,3.5781,3.6298,4.0255,4.2297,3.9009,3.9644,4.0932,4.2734,4.7498,4.4203,4.3917,4.4317,4.4482,4.6322,4.5552,4.8046,5.0778,4.7704,4.65,4.6149,4.7639,4.9437,4.9382,5.0536,5.2527,5.1157,5.1459,5.2754,5.4762,5.2415,5.3749,5.5218,5.5171,5.8031,5.9108,5.7899,5.4958,5.8257,5.4809,6.5235,5.5329,5.8678,5.4161,5.7553,5.4861,5.4968,5.4113,5.0245,5.1965,4.9868,5.222,5.1444,4.9169,4.9113,5.0173,4.8169,4.7374,4.5163,4.5446,4.5126,4.4748,4.4962,4.5299,5.1533,4.2194,4.4495,4.4035,4.12,4.4022,4.6773,4.078,4.0595,3.9113,4.0549,4.7513,4.1381,3.8138,3.8123,3.9357,3.8064,4.8028,3.7051,3.6662,3.6435,3.6387,3.58,4.1969,3.6814,3.5146,3.4625,3.5303,3.3407,3.3023,3.4202,3.3181,3.4758,3.3137,3.2333,3.3305,3.0946,3.0891,3.5508,3.362,3.2313,3.0044,3.0995,2.9962,3.1221,2.9272,2.9593,2.9054,3.0795,3.0581,2.9587,3.1128,2.7369,2.7674,2.7711,2.771,2.7732,2.7807,2.626,2.7685,2.8723,2.6496,2.6278,2.6466,2.6838,2.6151,2.6194,2.5653,2.6178,2.5825,2.4987,2.4798,2.6812,2.5526,2.5127,2.5487,2.5041,2.8233,2.6171,2.4772,2.6793,2.4762,2.504,2.5588,2.4692,2.4605,2.6031,2.4484,2.452,2.5819,2.9461,2.4285,2.7391,2.4806,2.6585,2.4677,2.6216,2.5831,3.3288,2.4953,2.6378,2.5917,2.5871,2.385,2.5961,2.4921,2.6493,2.5038,2.6137,2.6845,2.5362,2.9123,2.4857,2.5065,2.6904,2.624,2.5453,2.7281,2.5119,2.6724,2.6334,2.5357,2.4929,2.4818,2.4801,2.5116,2.4374,2.4767,2.6261,2.5446,2.6626,2.4957,2.5299,2.5941,2.4314,2.5312,2.6381,2.6775,2.6508,2.5853,2.5701,2.6689,2.4852,2.553,2.7057,2.5776,2.4391,2.5959,2.4352,2.5335,2.605,2.4726,2.4944,2.6123,2.848,2.6691,2.4565,2.4811,2.4999,2.4771,2.4553,2.5018,2.5831,2.4723,2.5218,2.5491,2.5963,2.5155,2.5724,2.4618,2.6776,2.6337,2.5164,2.6533,2.5112,2.4965,2.6751,2.4883,2.5895,2.5587,2.5369,2.5965,2.7792,2.4703,2.6914,2.6763,2.5239,2.4925,2.7495,2.8762,2.9422,2.6066,2.9071,2.6735,2.5409,2.4877,2.7781,2.5239,2.986,2.4792,2.9345,2.5044,2.579,2.614,2.5819,2.4313,2.4735,2.4754,2.532,2.5378,2.5467,2.7524,2.5861,2.5526,2.5387,2.5457,2.4656,2.7036,2.6879,2.5822,2.5222,2.7149,2.5091,2.5696,2.4847,2.5299,2.6659,2.4729,2.557,2.5053,2.56,2.7177,2.9332,2.6194,2.4913,2.6466,2.5106,2.5653,2.588,2.5345,2.4431,2.5225,2.4908,2.6007,2.5301,2.495,2.7469,2.6132,2.4714,2.6023,2.7514,2.7005,2.4829,2.5444,2.7197,2.5771,2.6378,2.6659,2.5901,2.5738,2.4329,2.4675,2.5732,2.4906,2.5043,2.5122,2.4691,2.4965,2.449,2.5237,2.4874,2.4813,2.4252,2.4423,2.7546,2.4952,2.6576,2.4341,2.4974,2.5816,2.5512,2.502,2.5032,2.4789,3.1676,2.5045,2.4267,2.506,2.4774,2.4339,2.6209,2.4322,2.5272,2.6732,2.5141,2.4818,2.4496,2.5497,2.473,2.5315,2.6065,2.5077,2.6796,2.674,2.431,2.4566,2.5097,2.4938,2.9252,2.4932,2.786,2.5453,2.7676,2.5171,2.48,2.6945
