size: 315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cpu_diffuse vy,2.6176,2.9088,2.9158,3.3594,3.3941,3.5711,3.5521,3.7203,3.36,3.755,3.6745,3.7671,4.0969,3.9277,4.5179,4.2132,4.2636,4.5627,4.2064,4.5107,4.9724,4.3571,4.7762,4.6418,4.7829,4.9055,4.9257,5.3665,4.9661,5.0341,6.1651,4.92,5.109,5.0507,5.0406,5.4717,5.1415,5.3965,5.2957,5.3924,5.6974,5.4146,5.409,5.5897,5.9133,5.5513,5.3779,5.574,6.0547,5.3176,5.4151,5.4778,5.3636,5.5584,5.8972,5.2007,5.4144,5.9288,5.3646,5.0464,5.0682,5.1751,5.5163,4.6292,4.7811,4.6534,4.8014,5.1211,4.6851,4.4058,4.5683,4.3218,4.8059,4.3812,4.127,4.1947,4.3515,4.0965,4.0757,4.254,4.0133,4.1695,3.9118,4.4328,3.9174,4.041,4.1626,4.4479,3.891,3.8259,3.7023,3.5651,3.6486,3.5225,3.666,4.4263,3.7215,3.5293,3.5003,3.5333,3.4139,3.5704,3.5764,3.7577,3.3458,3.4436,3.2256,3.275,3.6805,3.2495,3.1357,3.1215,3.1378,3.1362,2.9828,3.1031,3.182,3.0888,2.8063,2.8012,2.8985,2.8028,2.9094,2.7879,3.0578,2.6726,2.7586,2.752,2.7253,2.6242,2.8275,2.7965,2.56,2.5698,2.5992,2.6301,2.5657,2.6816,2.5893,2.8126,2.5974,2.7412,2.4979,2.7395,2.4259,2.4596,2.6253,2.5667,2.54,2.6319,2.4672,2.7711,2.5386,2.4999,2.5486,2.4317,2.3929,2.6597,2.4049,2.4399,2.6797,2.3824,2.4808,2.5903,2.5149,2.5767,2.4521,2.3964,2.539,2.4503,2.3797,2.5597,2.4865,2.4752,2.5158,2.3836,2.5034,2.4528,2.4013,2.5416,2.577,3.0215,2.4931,2.5801,2.4965,2.9414,2.4701,2.4403,2.623,2.4059,2.4456,2.6467,2.5747,2.6209,2.4333,2.4925,2.5786,2.4297,2.4484,2.8325,2.4485,2.5975,2.4899,2.4533,2.5415,2.4873,2.4384,2.5836,2.601,2.6315,2.4435,2.392,2.5938,2.4466,2.5502,2.7288,2.6486,2.5238,2.5795,2.4951,2.5238,2.5494,2.3801,2.5291,2.5725,2.465,3.0854,2.6591,2.5101,2.5013,2.7871,2.4633,2.5041,2.5426,2.5116,2.6104,2.5331,2.4224,2.4476,2.6483,2.4455,2.5401,2.5537,2.4766,2.5684,2.439,2.4449,2.6125,2.5689,2.4278,2.5769,2.6093,2.5163,2.6062,2.4953,2.4266,2.54,2.4482,2.4954,2.5556,2.4887,2.4358,2.4989,2.3962,2.5627,2.3849,2.4546,2.5918,2.4697,2.5123,2.6364,2.5628,2.9122,2.408,2.5452,2.4142,2.5599,2.4925,2.6622,2.4797,2.5346,2.4207,2.4602,2.4944,2.5805,2.6128,2.5149,2.9316,2.4802,2.5619,2.4567,2.5764,2.494,2.4802,2.5933,2.6109,2.5324,2.6353,2.5043,2.5152,2.5153,2.5139,2.5219,2.4959,3.2453,2.5388,2.562,2.4696,2.4139,2.4851,2.4669,2.423,2.5748,2.5517,2.7602,2.5221,2.3816,2.6534,2.4031,2.4975,2.5173,2.4249,2.6917,2.5545,2.45,2.5795,2.4765,2.4613,2.5432,2.4692,2.5339,2.4384,2.3876,2.4961,2.4269,2.53,2.4904,2.4257,2.508,2.6624,2.5909,2.5492,2.4597,2.4478,2.4972,2.4923,2.3953,2.4472,2.6223,2.5747,2.5746,2.4362,2.5986,2.4576,2.4825,2.4919,2.9988,2.4256,2.5107,2.4522,2.5341,2.5665,2.4286,2.4778,2.5877,2.4911,2.5651,2.4244,2.4625,2.5479,2.5476,2.5694,2.5737,2.3826,2.893,2.4267,2.557,2.7616,2.5395,2.5554,2.3951,2.4441,2.9033,2.6179,2.641,2.457,2.7617,2.5394
cpu_project 1,3.4956,3.8118,4.1739,4.3117,4.7552,4.8435,5.0781,5.1159,5.7348,5.5362,5.8099,5.8018,6.0662,6.2661,6.905,6.4765,6.7265,6.8211,6.9378,7.215,7.9869,7.5605,7.5747,8.1768,8.289,8.677,8.4525,8.1852,8.0527,8.2484,8.8023,8.7319,8.7601,8.9245,8.6651,8.8782,8.928,9.1648,9.4299,9.982,9.4433,9.6129,9.6736,9.8089,9.945,10.9862,9.7619,9.9183,10.3154,10.5804,9.929,10.2167,9.9102,10.5847,9.7074,9.4745,9.3521,9.67,9.5301,9.2612,9.3543,8.7588,9.3709,8.7547,8.7751,8.3562,8.3285,8.2357,8.153,7.887,7.8102,7.7074,7.9462,7.441,7.5431,7.3004,7.1062,7.1707,6.9828,6.9664,6.9147,6.749,6.7424,7.5371,6.4905,6.6486,6.8002,6.3117,6.217,6.2646,6.5991,6.0696,6.3055,6.0569,5.9603,6.3265,5.8689,5.6976,5.5985,5.5915,5.6319,5.3583,5.1757,5.2747,5.3548,5.1416,5.4307,5.2273,5.9945,4.7516,4.8598,4.8114,4.7712,4.9095,4.8313,5.5369,4.4565,4.3877,4.5334,4.4609,4.3758,4.246,4.2015,4.172,4.0478,4.1779,4.0675,3.8591,3.9524,3.8467,3.9304,3.8816,3.6819,3.8015,3.5878,3.5849,3.7021,3.4872,3.5757,4.1766,3.6902,3.3222,3.5035,3.2308,3.2983,3.5267,3.1756,3.2734,3.3957,3.2361,3.3763,3.1917,3.2352,3.2748,3.2411,3.148,3.171,3.1947,3.2089,3.2381,3.1242,3.2375,3.1528,3.0927,3.1067,3.9582,3.2011,3.2403,3.0423,3.1023,3.1929,3.1021,3.1264,3.2542,3.4829,3.1831,3.1701,3.0717,3.1586,3.1154,3.0616,3.1497,3.119,3.1302,3.3519,3.2779,3.1625,3.2246,3.1365,3.1229,3.2682,3.9473,3.4749,3.3049,3.314,3.2164,3.1727,3.2656,3.2296,3.1816,3.3768,3.1691,3.6444,3.2289,3.1436,3.3041,3.1642,3.1838,3.1172,3.1524,3.2134,3.2089,3.1368,3.1326,3.1444,3.1278,3.0615,3.5881,3.0268,3.1549,3.2023,3.0146,3.3567,3.1362,3.3178,3.0143,3.1891,3.0494,3.2611,3.1664,3.0165,3.2665,3.1535,3.101,3.1176,3.4563,3.1102,3.1792,3.437,3.156,3.1794,3.2856,3.1979,3.2262,3.1127,3.091,3.2739,3.0563,3.1423,3.1911,3.1418,3.127,3.7075,3.1218,3.1761,3.2229,3.1272,3.2105,3.1559,3.0857,3.1513,3.1223,3.079,3.264,3.0839,3.0558,3.2167,3.1606,3.1473,3.2782,3.1935,3.2429,3.1251,3.2573,3.1326,3.2196,3.1418,3.0797,3.1344,3.2636,3.0998,3.0818,3.213,3.4104,3.3898,3.3213,3.2356,3.5405,3.2497,3.1343,3.0989,3.2594,3.168,3.2839,3.2484,3.2161,3.2464,3.1469,3.1669,3.2058,3.1738,3.2183,3.1761,3.3291,3.1863,3.573,3.199,3.2161,3.3206,3.256,3.0441,3.3275,3.1173,3.5984,3.2048,3.1383,3.2966,3.1741,3.1636,3.1686,3.0645,3.8814,3.228,3.13,3.1919,3.0599,3.34,3.2159,3.2268,3.0851,3.2864,3.1451,3.225,3.1291,3.3048,3.1479,3.3403,3.0165,3.2271,3.1296,3.2494,3.1608,3.0927,3.411,3.1973,3.0776,3.1234,3.2404,3.1828,3.0837,3.0785,3.1673,3.081,3.0988,3.1983,3.1211,3.0673,3.3792,3.1201,3.2355,3.2889,3.0598,3.1988,3.2059,3.1699,3.4119,3.035,3.1342,3.1417,3.1331,3.3684,3.0868,3.2032,3.4175,3.0581,3.2122,3.2284,3.127,3.3733,3.1781,3.2738,3.2927,3.1976,3.3461,3.1748,3.349,3.0932,3.1587
cpu_project 2,3.5908,4.1061,4.1539,4.8852,4.6088,4.8553,5.0825,5.4426,5.8083,5.8904,5.7745,5.9426,6.1187,6.0814,6.4291,7.7479,7.0752,6.8675,7.5511,7.0129,8.4089,7.4923,7.5077,7.6262,7.6933,8.9407,8.2246,8.0836,8.193,8.216,8.5204,8.6135,9.0477,8.6722,8.7875,9.1784,9.0445,9.2186,9.7245,10.1155,9.6404,9.581,10.0516,9.8276,9.9487,10.9309,9.8655,9.7613,10.5891,9.8295,10.4572,9.8569,10.5645,9.9777,10.1673,9.4918,9.1969,9.6308,9.0693,9.054,8.9463,8.8938,8.7819,8.7437,8.8859,8.4529,9.0245,8.2513,7.9929,7.9468,7.8384,7.831,8.4748,7.3815,7.4617,7.1873,7.4017,7.3774,6.9234,7.0474,6.7686,6.7707,6.6521,7.1774,6.6099,6.4308,6.4738,6.4439,6.1493,6.3323,6.018,5.9357,5.8041,5.7622,5.8435,6.0968,5.7769,5.6991,5.905,5.6604,5.9053,6.5107,5.7419,5.2233,5.2549,5.1301,4.9504,4.9149,4.9563,4.8404,4.7977,5.0299,4.852,4.5051,4.469,4.8484,4.6964,4.53,4.4458,4.2627,4.2259,4.3148,4.4306,4.1464,4.0011,3.9279,3.9551,3.804,3.8026,3.7164,4.7333,4.3444,3.6448,3.5672,3.6091,3.5775,3.8836,3.4365,4.1443,3.3403,3.5436,3.4054,3.4473,3.4712,3.5107,3.2607,3.3421,3.1889,3.3222,3.262,3.2759,3.202,3.3843,3.1961,3.1667,3.2192,4.1651,3.3748,3.2245,3.2274,3.0792,3.1185,3.1118,3.0694,3.1283,3.1862,3.245,3.1764,3.0457,3.12,3.1454,3.0168,3.1457,3.1063,3.0734,3.2013,3.1513,3.0982,3.0141,3.2052,3.0129,3.0162,3.1532,3.0789,3.2093,3.1008,3.0917,3.1591,3.1368,3.0926,3.1217,3.1239,3.2265,3.2028,3.2738,3.0776,3.1597,3.0577,3.1042,3.2647,3.2971,3.1128,3.0737,3.1644,3.058,3.2234,3.0503,3.1116,3.2994,3.0707,3.2732,3.2825,3.0684,3.1133,3.1263,3.2206,3.0863,3.2821,3.1139,3.0427,3.0964,3.176,3.0996,3.2098,3.0548,3.1003,3.8784,3.0982,3.0742,3.1937,3.0533,3.1165,3.2089,3.0828,3.1536,3.1317,3.1877,3.118,3.0849,3.2334,3.0798,3.1896,3.1776,3.8859,3.1017,3.1256,3.1795,3.1695,3.1321,3.1891,3.0936,3.3904,3.094,3.1172,3.0885,3.1035,3.0976,3.1173,3.1612,3.1227,3.0757,3.1076,3.0811,3.1352,3.0145,3.1103,3.1371,3.074,3.1008,3.4004,3.299,3.2267,3.0315,3.1659,3.1391,3.0999,3.0798,3.177,3.0144,3.2634,3.1151,3.3501,3.3357,3.1662,3.3279,3.2403,3.4661,3.1899,3.2471,3.1249,3.1758,3.2242,3.1535,3.1766,3.1238,3.2978,3.1973,3.2711,3.1392,3.1348,3.2055,3.1073,3.1672,3.1364,3.1422,3.7401,3.1264,3.1684,3.6926,3.0842,3.2288,3.0917,3.2175,3.1656,3.0996,3.2252,3.124,3.1794,3.3156,3.1038,3.0709,3.1356,3.277,3.0966,3.0949,3.0284,3.0559,3.1375,3.0934,3.084,3.2602,3.3156,3.2716,3.1277,3.1321,3.1487,3.1523,3.2561,3.0824,3.3057,3.2945,3.2135,3.1559,3.1023,3.1651,3.0926,3.146,3.9985,3.4924,3.173,3.1065,3.2562,3.182,3.1342,3.1794,3.1423,3.3786,3.3141,3.116,3.0835,3.1332,3.0938,3.0569,3.2118,3.0609,3.2121,3.1051,3.432,3.1278,3.2154,3.1918,3.2393,3.0625,3.2559,3.0587,3.5235,3.1486,3.1846,3.2062,3.0893,3.1598,3.174,3.4982,3.2724,3.0362,3.2702,3.2274,3.1787
gpu_advect density,0.1415,0.1368,0.1432,0.1337,0.1559,0.1431,0.1589,0.1443,0.1452,0.1502,0.1451,0.1531,0.1749,0.1443,0.1297,0.1195,0.1305,0.1422,0.1407,0.1393,0.1482,0.1469,0.1529,0.1188,0.1554,0.1314,0.1473,0.1406,0.1254,0.1253,0.144,0.1147,0.1288,0.1377,0.1216,0.1436,0.1354,0.1614,0.1296,0.0976,0.1373,0.1316,0.1413,0.1452,0.1396,0.1205,0.134,0.1361,0.1373,0.1201,0.1181,0.12,0.1248,0.1225,0.1409,0.1413,0.1321,0.1232,0.1356,0.1345,0.1361,0.1249,0.1542,0.159,0.135,0.1419,0.1318,0.1183,0.1365,0.1486,0.1409,0.1424,0.1435,0.1374,0.1398,0.1507,0.1436,0.1479,0.1246,0.1252,0.1358,0.1641,0.1437,0.1407,0.115,0.1395,0.1201,0.1351,0.1191,0.1164,0.1373,0.1501,0.1343,0.1412,0.1231,0.1359,0.1127,0.1263,0.1304,0.1423,0.1492,0.133,0.1244,0.1342,0.1404,0.1324,0.1276,0.1052,0.1454,0.1318,0.1447,0.1354,0.1338,0.139,0.1332,0.1345,0.153,0.1375,0.1375,0.1397,0.1469,0.1444,0.1231,0.1752,0.1319,0.1204,0.141,0.1228,0.1334,0.1334,0.1519,0.1312,0.1355,0.1301,0.1196,0.1341,0.134,0.1416,0.1329,0.1382,0.133,0.1138,0.1124,0.1533,0.1419,0.135,0.1385,0.1367,0.1169,0.138,0.1413,0.1349,0.1124,0.1102,0.1501,0.1407,0.1299,0.1245,0.1328,0.1479,0.1344,0.1336,0.1347,0.1346,0.1317,0.1355,0.1333,0.1359,0.1343,0.1323,0.1375,0.1457,0.1199,0.1371,0.146,0.137,0.1278,0.1276,0.1344,0.1357,0.1589,0.1359,0.1341,0.0984,0.1435,0.1465,0.1349,0.1367,0.1405,0.1356,0.1378,0.1327,0.1162,0.1149,0.1339,0.1504,0.124,0.1123,0.1078,0.1269,0.1112,0.1491,0.14,0.1365,0.1361,0.1351,0.1359,0.142,0.1316,0.1113,0.1562,0.1413,0.1094,0.1115,0.1195,0.1387,0.1191,0.1254,0.1185,0.1326,0.1342,0.1381,0.135,0.1286,0.1432,0.1319,0.1335,0.136,0.1358,0.1353,0.1248,0.1273,0.1244,0.1111,0.161,0.1505,0.1068,0.1337,0.1345,0.1274,0.1089,0.1087,0.1398,0.1316,0.1437,0.1253,0.1559,0.133,0.1614,0.1395,0.1359,0.1374,0.1419,0.1412,0.1448,0.1338,0.1364,0.1359,0.1411,0.1351,0.1337,0.1216,0.1215,0.1462,0.1485,0.1431,0.1403,0.1343,0.1419,0.1468,0.1403,0.1435,0.1183,0.135,0.1236,0.1188,0.1202,0.1208,0.1331,0.1345,0.1057,0.1204,0.1419,0.1076,0.1076,0.1253,0.1367,0.1392,0.137,0.1347,0.1341,0.1228,0.1187,0.135,0.1424,0.1313,0.1348,0.1538,0.1405,0.1395,0.1224,0.1611,0.1437,0.1439,0.1299,0.1428,0.1214,0.1221,0.133,0.1332,0.1363,0.1344,0.1341,0.1574,0.1061,0.105,0.1338,0.1576,0.1932,0.119,0.119,0.1451,0.1337,0.1333,0.1342,0.1321,0.137,0.134,0.1479,0.1361,0.1369,0.1336,0.1338,0.1282,0.1232,0.1501,0.1224,0.1359,0.1506,0.1324,0.1368,0.1316,0.1242,0.14,0.119,0.1343,0.1318,0.1345,0.1542,0.1416,0.1255,0.122,0.1327,0.1216,0.1228,0.1224,0.1191,0.1195,0.1178,0.123,0.1354,0.1458,0.1351,0.1345,0.1368,0.134,0.1286,0.1341,0.1298,0.1327,0.1083,0.1067,0.1329,0.1189,0.1398,0.1353,0.1376,0.1427,0.1564,0.1487,0.1817,0.1454,0.1194,0.1477,0.1411,0.1443,0.1374,0.1208
gpu_advect vx,0.1443,0.1539,0.1221,0.123,0.1145,0.129,0.1452,0.1344,0.1363,0.1243,0.1552,0.1403,0.1192,0.1395,0.1141,0.1285,0.1415,0.1607,0.1273,0.1546,0.1455,0.1276,0.1332,0.1123,0.1493,0.1322,0.153,0.1406,0.1391,0.1459,0.1426,0.131,0.1315,0.1341,0.1305,0.1319,0.1322,0.1553,0.1292,0.0936,0.1303,0.136,0.1281,0.1337,0.1389,0.1191,0.1406,0.1327,0.1333,0.1201,0.1195,0.1203,0.1209,0.1298,0.1376,0.1302,0.1389,0.1311,0.1339,0.1326,0.1352,0.1318,0.1291,0.1246,0.1273,0.1316,0.1318,0.1294,0.1328,0.1378,0.1358,0.1373,0.1393,0.1474,0.1407,0.1323,0.1216,0.1411,0.1328,0.1219,0.1222,0.1764,0.1196,0.1273,0.1574,0.1409,0.1175,0.1317,0.1548,0.149,0.1328,0.1327,0.1325,0.1454,0.1317,0.1346,0.1188,0.1224,0.145,0.1199,0.121,0.1323,0.1238,0.1355,0.1373,0.1385,0.1376,0.1053,0.1384,0.1317,0.1382,0.1321,0.1385,0.1416,0.1353,0.1427,0.134,0.1316,0.1477,0.1332,0.1408,0.1302,0.1519,0.1167,0.1332,0.122,0.1177,0.1183,0.1335,0.1322,0.1567,0.1197,0.1209,0.1182,0.1192,0.1324,0.1597,0.138,0.1288,0.1417,0.1328,0.1168,0.1055,0.1337,0.1321,0.1436,0.1309,0.156,0.1119,0.1333,0.1341,0.1347,0.1278,0.1257,0.1307,0.1335,0.1472,0.1381,0.1326,0.1336,0.1378,0.1343,0.1348,0.1363,0.1304,0.1212,0.1332,0.1166,0.1319,0.1333,0.1173,0.1318,0.1268,0.1298,0.1434,0.1339,0.1232,0.1246,0.1322,0.147,0.1321,0.1324,0.1263,0.1051,0.1403,0.135,0.1329,0.1414,0.1305,0.134,0.1336,0.1323,0.1271,0.1406,0.1487,0.133,0.1353,0.1074,0.1138,0.1466,0.1162,0.1378,0.1432,0.1463,0.1334,0.1411,0.1469,0.1301,0.1302,0.1217,0.1602,0.13,0.1104,0.1071,0.1203,0.1292,0.1225,0.1225,0.1282,0.1312,0.1343,0.1329,0.1312,0.1419,0.1312,0.1339,0.1315,0.1263,0.1318,0.1457,0.1248,0.123,0.1334,0.1181,0.1859,0.117,0.1052,0.1323,0.1343,0.1083,0.1092,0.1232,0.1329,0.1434,0.1332,0.124,0.1329,0.1313,0.1412,0.1336,0.1244,0.1361,0.1456,0.1395,0.1331,0.1311,0.1317,0.1328,0.1338,0.1336,0.1312,0.1216,0.1193,0.1226,0.132,0.1415,0.139,0.1383,0.1389,0.14,0.1229,0.1697,0.1185,0.1299,0.1192,0.1172,0.1182,0.1173,0.1351,0.147,0.1066,0.0995,0.1537,0.106,0.1096,0.1355,0.1223,0.1665,0.1221,0.1406,0.1328,0.1173,0.1322,0.1305,0.139,0.1307,0.1313,0.1598,0.139,0.1375,0.1249,0.1367,0.1381,0.1411,0.1398,0.1774,0.1216,0.1175,0.1314,0.1371,0.132,0.1453,0.13,0.1326,0.1097,0.1059,0.1456,0.1455,0.1378,0.114,0.119,0.1323,0.1451,0.1315,0.1314,0.1351,0.1338,0.1305,0.131,0.133,0.1314,0.13,0.1356,0.1265,0.1229,0.1193,0.118,0.1328,0.1314,0.1323,0.1324,0.1224,0.128,0.12,0.1171,0.1205,0.1342,0.1331,0.1311,0.1322,0.1182,0.1212,0.1205,0.1166,0.119,0.1362,0.1201,0.1322,0.1284,0.1304,0.1318,0.1329,0.1323,0.1435,0.1515,0.1323,0.1053,0.131,0.142,0.1317,0.1054,0.1064,0.1308,0.1198,0.1381,0.1479,0.144,0.1469,0.143,0.1402,0.1403,0.1539,0.1065,0.1381,0.1388,0.1364,0.1364,0.1207
