size: 315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gpu_advect vy,0.1547,0.1326,0.1254,0.1244,0.1221,0.127,0.1332,0.1398,0.1351,0.1498,0.1422,0.1578,0.1189,0.1395,0.1108,0.1353,0.1321,0.1784,0.1262,0.1353,0.1425,0.1445,0.1316,0.1116,0.1445,0.1389,0.149,0.155,0.1356,0.1316,0.143,0.1337,0.1344,0.1335,0.1427,0.1367,0.1677,0.1318,0.1321,0.0943,0.1334,0.1461,0.1244,0.1365,0.1431,0.1222,0.1476,0.1347,0.1333,0.1203,0.1191,0.1215,0.1229,0.1245,0.1415,0.1368,0.1381,0.1198,0.1432,0.1357,0.1533,0.1402,0.1835,0.1294,0.1345,0.1241,0.1619,0.1313,0.134,0.1421,0.1405,0.1396,0.1406,0.1552,0.1467,0.1336,0.1435,0.1416,0.1255,0.1276,0.1335,0.1446,0.1176,0.1053,0.1391,0.1393,0.12,0.1315,0.1356,0.1349,0.1354,0.135,0.1291,0.1438,0.1358,0.1358,0.1136,0.1259,0.1215,0.1168,0.1332,0.134,0.1252,0.1382,0.1445,0.1215,0.1469,0.1105,0.1223,0.142,0.1428,0.1358,0.1427,0.1415,0.1354,0.1358,0.14,0.1367,0.1452,0.1368,0.144,0.1222,0.1633,0.1273,0.1229,0.1207,0.1224,0.119,0.1363,0.1374,0.1449,0.1215,0.1237,0.1191,0.1172,0.1361,0.1336,0.1411,0.135,0.1398,0.1355,0.1486,0.1079,0.1347,0.1466,0.1582,0.1396,0.1284,0.1165,0.1351,0.1396,0.1381,0.1222,0.1126,0.1372,0.1352,0.142,0.1436,0.1424,0.1434,0.1374,0.1341,0.1345,0.1377,0.1341,0.1204,0.1368,0.1398,0.1353,0.1369,0.1344,0.1352,0.1201,0.1362,0.1401,0.1348,0.1292,0.1262,0.1362,0.158,0.1349,0.1233,0.1324,0.1077,0.1423,0.137,0.135,0.1573,0.1363,0.1361,0.1247,0.1324,0.1317,0.1422,0.1316,0.1334,0.1482,0.1086,0.1075,0.1543,0.1279,0.1415,0.1334,0.1373,0.1454,0.1342,0.1341,0.1394,0.1257,0.1255,0.1319,0.1352,0.1138,0.1084,0.1324,0.1297,0.1191,0.1222,0.1297,0.138,0.1507,0.1391,0.135,0.1688,0.1341,0.1343,0.1335,0.1438,0.1372,0.1403,0.1294,0.1251,0.1571,0.126,0.1411,0.1186,0.1086,0.1358,0.1527,0.1349,0.1079,0.1239,0.1403,0.1599,0.1352,0.1408,0.1437,0.1416,0.1295,0.1348,0.141,0.1357,0.1236,0.1432,0.136,0.1431,0.1395,0.1513,0.1659,0.139,0.1341,0.1237,0.1193,0.1478,0.1334,0.1447,0.1386,0.1581,0.1384,0.1494,0.1378,0.1413,0.1208,0.1184,0.1243,0.12,0.1207,0.1223,0.1366,0.1417,0.1085,0.0972,0.1406,0.1104,0.1069,0.1372,0.1551,0.1488,0.1375,0.1413,0.1376,0.1196,0.1349,0.142,0.1417,0.1361,0.135,0.1222,0.1433,0.14,0.1218,0.1399,0.1485,0.1422,0.1359,0.1174,0.1239,0.1193,0.1392,0.1431,0.1339,0.1507,0.1369,0.1691,0.1201,0.1104,0.1621,0.1559,0.1705,0.1203,0.1185,0.1377,0.1499,0.1339,0.1435,0.1325,0.1358,0.1551,0.1327,0.1345,0.1333,0.1381,0.1244,0.1342,0.1239,0.1216,0.1205,0.133,0.1414,0.1376,0.1373,0.1225,0.1255,0.1241,0.1207,0.1198,0.1222,0.1511,0.1334,0.1358,0.12,0.1217,0.1226,0.119,0.125,0.125,0.1223,0.139,0.1286,0.1429,0.1372,0.1361,0.1332,0.1222,0.1513,0.1358,0.1106,0.1467,0.1455,0.1367,0.1074,0.1084,0.1392,0.1216,0.1374,0.1333,0.135,0.1491,0.1454,0.1383,0.1386,0.1368,0.1085,0.139,0.1396,0.1643,0.1401,0.122
gpu_diffuse density,0.2677,0.2575,0.2603,0.2548,0.2758,0.2713,0.2643,0.2652,0.2663,0.273,0.2698,0.2748,0.2625,0.2627,0.2601,0.2587,0.2648,0.2616,0.2622,0.2663,0.2708,0.2719,0.2745,0.2403,0.2829,0.2535,0.2712,0.2844,0.2548,0.2921,0.2623,0.2727,0.2438,0.2708,0.2622,0.2645,0.2673,0.2707,0.3216,0.2318,0.2664,0.2667,0.2562,0.2739,0.2699,0.2663,0.2647,0.2641,0.2689,0.2561,0.2518,0.251,0.2801,0.2554,0.2675,0.2686,0.2683,0.2666,0.271,0.267,0.2758,0.2709,0.2696,0.2714,0.2794,0.2674,0.2595,0.2533,0.2671,0.2731,0.2704,0.2701,0.2757,0.2681,0.2707,0.266,0.2773,0.2881,0.2555,0.2547,0.2673,0.2785,0.4145,0.2494,0.2737,0.273,0.2503,0.2689,0.2537,0.2559,0.2728,0.2611,0.2657,0.2638,0.2761,0.2643,0.243,0.2562,0.2561,0.2499,0.2575,0.2686,0.2564,0.2737,0.2714,0.2621,0.2708,0.2418,0.2471,0.2662,0.2744,0.2725,0.2668,0.2695,0.2693,0.2663,0.2622,0.2628,0.2589,0.2656,0.2799,0.2754,0.2629,0.2596,0.252,0.254,0.2546,0.2538,0.2656,0.2654,0.275,0.2577,0.2629,0.2526,0.2519,0.2632,0.2507,0.2639,0.2787,0.2689,0.2661,0.2401,0.2345,0.2629,0.2701,0.2671,0.2763,0.2533,0.2511,0.268,0.2639,0.2732,0.2673,0.2873,0.2724,0.2625,0.2652,0.2596,0.2654,0.2676,0.2774,0.2672,0.2669,0.267,0.2635,0.2762,0.265,0.264,0.27,0.2665,0.2677,0.2684,0.2544,0.2571,0.2793,0.2619,0.2532,0.2565,0.2645,0.2644,0.2687,0.2636,0.2596,0.2313,0.2866,0.2718,0.2655,0.2672,0.2884,0.2669,0.2843,0.2647,0.2479,0.261,0.2646,0.2663,0.2671,0.2578,0.2397,0.2735,0.2383,0.2755,0.2683,0.2602,0.2637,0.2635,0.2665,0.2696,0.2598,0.2589,0.2614,0.2757,0.238,0.2452,0.2623,0.26,0.2504,0.2522,0.2504,0.2685,0.2639,0.2697,0.2665,0.2966,0.3063,0.2669,0.2634,0.265,0.2618,0.2667,0.2634,0.2573,0.2572,0.2521,0.2639,0.3021,0.238,0.2676,0.2663,0.2822,0.2375,0.2469,0.2755,0.2435,0.266,0.2591,0.268,0.2693,0.2711,0.2521,0.2649,0.2645,0.2738,0.2883,0.2662,0.2632,0.2757,0.2671,0.2708,0.2628,0.2653,0.2617,0.2518,0.2651,0.2681,0.2848,0.2722,0.2673,0.2687,0.2649,0.2741,0.2812,0.2499,0.265,0.2554,0.2546,0.2601,0.2495,0.2667,0.2649,0.2435,0.2403,0.273,0.2406,0.2407,0.2662,0.2668,0.2547,0.2672,0.2808,0.2647,0.2523,0.2667,0.2637,0.2671,0.2568,0.2673,0.2799,0.2719,0.2643,0.2384,0.2668,0.2804,0.2756,0.2522,0.2747,0.2574,0.2545,0.2433,0.2673,0.2642,0.2663,0.2673,0.2623,0.238,0.2414,0.2627,0.2787,0.2736,0.2632,0.2475,0.2676,0.2614,0.2703,0.2648,0.2698,0.2625,0.2697,0.2764,0.2667,0.2559,0.2674,0.2647,0.2623,0.2567,0.2535,0.2411,0.2584,0.2535,0.2666,0.2699,0.2637,0.2717,0.252,0.2513,0.2656,0.2669,0.2666,0.2716,0.2671,0.2549,0.2794,0.2588,0.2535,0.2537,0.2526,0.2597,0.2535,0.256,0.2735,0.2726,0.2674,0.2637,0.2693,0.2491,0.2811,0.2588,0.2652,0.2831,0.2646,0.2582,0.2402,0.2805,0.2658,0.2679,0.2641,0.2703,0.2771,0.2747,0.3151,0.2665,0.2955,0.2389,0.2811,0.2734,0.2802,0.2717,0.2493
gpu_diffuse vx,0.3952,0.3978,0.3711,0.3715,0.3589,0.3812,0.4009,0.3617,0.3759,0.4246,0.3596,0.3652,0.3807,0.3587,0.4254,0.3803,0.4439,0.3753,0.3824,0.4412,0.3852,0.4374,0.3786,0.3602,0.4432,0.3794,0.3861,0.4058,0.366,0.3906,0.3836,0.3631,0.3939,0.3895,0.3873,0.3715,0.3615,0.3758,0.4273,0.3588,0.3659,0.3869,0.3965,0.3857,0.3798,0.3792,0.3686,0.3691,0.4122,0.4553,0.3885,0.3609,0.3741,0.3965,0.378,0.3692,0.3663,0.3894,0.3734,0.3606,0.3752,0.3877,0.3763,0.4015,0.4066,0.3585,0.3887,0.4228,0.3718,0.4093,0.3617,0.374,0.3781,0.3609,0.3783,0.3643,0.4467,0.3777,0.3838,0.3664,0.3633,0.4239,0.3825,0.3856,0.4385,0.3599,0.3678,0.3696,0.38,0.3866,0.4222,0.4023,0.354,0.3689,0.3673,0.3785,0.3644,0.4044,0.4175,0.3916,0.3882,0.3855,0.3783,0.3653,0.3674,0.3569,0.3749,0.4094,0.376,0.3655,0.3688,0.4072,0.3581,0.37,0.3583,0.3777,0.4042,0.3633,0.3668,0.3705,0.3684,0.3566,0.374,0.3609,0.3611,0.3656,0.4112,0.4014,0.3813,0.3536,0.4191,0.375,0.3567,0.3599,0.3608,0.362,0.3656,0.3585,0.3857,0.3828,0.3619,0.3395,0.3398,0.3886,0.3607,0.3522,0.356,0.4163,0.375,0.4202,0.3586,0.3636,0.3435,0.3433,0.3525,0.3579,0.3705,0.4054,0.3575,0.3949,0.3576,0.3597,0.3833,0.363,0.4302,0.4102,0.3789,0.3531,0.3579,0.3799,0.3575,0.3538,0.4284,0.4197,0.3767,0.3718,0.3628,0.3643,0.3968,0.3574,0.3589,0.3973,0.4163,0.4168,0.3648,0.3761,0.3619,0.3978,0.358,0.3635,0.3516,0.3755,0.3694,0.456,0.3697,0.3754,0.3526,0.341,0.3546,0.3636,0.3642,0.374,0.3537,0.3701,0.3947,0.3567,0.3559,0.3569,0.3917,0.3506,0.398,0.3469,0.3398,0.3428,0.3533,0.3777,0.3746,0.4075,0.3657,0.3626,0.353,0.3606,0.3647,0.3876,0.3624,0.3759,0.3679,0.3589,0.4141,0.3526,0.3644,0.4179,0.3582,0.3639,0.4614,0.3707,0.3965,0.3626,0.3744,0.3969,0.3419,0.3377,0.3709,0.371,0.3656,0.363,0.3584,0.3741,0.3839,0.3542,0.3759,0.3547,0.3635,0.4147,0.3694,0.3538,0.356,0.3541,0.421,0.3721,0.3561,0.3888,0.3836,0.3645,0.3704,0.374,0.3624,0.3588,0.4093,0.3662,0.3614,0.4168,0.3703,0.3526,0.3588,0.3697,0.4209,0.3556,0.4805,0.3701,0.3475,0.3566,0.3602,0.3509,0.3684,0.3622,0.4004,0.3879,0.3694,0.3708,0.3591,0.3983,0.3926,0.3592,0.3571,0.3937,0.3839,0.3705,0.3639,0.3784,0.3753,0.3685,0.3626,0.3819,0.3944,0.3628,0.3657,0.3598,0.3575,0.3546,0.3578,0.3522,0.4116,0.3693,0.3493,0.3566,0.3523,0.3674,0.3862,0.3849,0.4018,0.4356,0.4257,0.3756,0.3573,0.3606,0.3584,0.357,0.3567,0.3767,0.394,0.3698,0.3794,0.362,0.3746,0.3595,0.3639,0.3632,0.384,0.3662,0.3577,0.3711,0.3808,0.3773,0.3651,0.3609,0.3588,0.3738,0.3615,0.3944,0.3592,0.3591,0.4361,0.3948,0.3771,0.4108,0.3764,0.3659,0.4152,0.3774,0.3546,0.3624,0.3588,0.3563,0.4028,0.3753,0.3595,0.3599,0.3874,0.3726,0.3402,0.3495,0.357,0.412,0.3725,0.3791,0.3723,0.369,0.3849,0.3588,0.3657,0.3547,0.3655,0.4316,0.3716,0.4208,0.3701,0.3471
gpu_diffuse vy,0.2672,0.2632,0.2608,0.2632,0.2687,0.2582,0.2801,0.2823,0.259,0.2605,0.2583,0.2515,0.2569,0.2609,0.244,0.283,0.2877,0.2727,0.2654,0.2856,0.282,0.2803,0.2693,0.2772,0.2736,0.2631,0.2571,0.2582,0.2567,0.2706,0.2649,0.2697,0.2752,0.2715,0.2686,0.2622,0.2689,0.2673,0.2664,0.2364,0.2696,0.2648,0.2784,0.2852,0.2773,0.2549,0.2677,0.2676,0.2952,0.2678,0.273,0.2817,0.262,0.2896,0.2714,0.2692,0.2715,0.267,0.281,0.2695,0.2743,0.2759,0.2956,0.2643,0.2828,0.2658,0.3136,0.2664,0.3061,0.2688,0.2789,0.2723,0.2619,0.2725,0.2788,0.256,0.2611,0.2837,0.2728,0.275,0.2706,0.2836,0.2793,0.2561,0.2655,0.3068,0.2571,0.2703,0.2675,0.2779,0.2709,0.2703,0.2751,0.2682,0.2676,0.2769,0.2746,0.2636,0.2549,0.2565,0.2728,0.2745,0.299,0.2657,0.2672,0.2621,0.2701,0.2687,0.3059,0.2686,0.2804,0.2687,0.2691,0.2723,0.2711,0.2705,0.2649,0.2698,0.2725,0.2758,0.2799,0.2792,0.2563,0.2599,0.2773,0.258,0.2568,0.2552,0.2808,0.2706,0.2668,0.2576,0.2583,0.2536,0.2584,0.2589,0.2663,0.2671,0.2864,0.2831,0.2714,0.2451,0.2434,0.2647,0.2707,0.2645,0.2662,0.2729,0.2696,0.2687,0.2817,0.292,0.2421,0.2667,0.266,0.2735,0.2613,0.2697,0.2687,0.2723,0.2669,0.2685,0.2829,0.2687,0.2668,0.2726,0.2704,0.2649,0.2822,0.2943,0.2662,0.2686,0.2714,0.2958,0.2718,0.2718,0.2971,0.2653,0.2722,0.2624,0.2696,0.2724,0.2989,0.2723,0.272,0.2677,0.2627,0.2682,0.2658,0.2696,0.2676,0.2768,0.2622,0.2682,0.2689,0.2664,0.2715,0.249,0.2854,0.2655,0.2604,0.2713,0.2667,0.2657,0.2689,0.2715,0.275,0.275,0.304,0.2605,0.2738,0.2679,0.2462,0.2459,0.2576,0.2681,0.293,0.2801,0.3273,0.2724,0.2785,0.2741,0.2728,0.2675,0.2684,0.2679,0.2744,0.2758,0.2692,0.2643,0.262,0.2704,0.2584,0.2543,0.2755,0.286,0.2871,0.2662,0.2572,0.2658,0.2424,0.2405,0.2701,0.2794,0.2631,0.2661,0.2565,0.2568,0.2723,0.2673,0.2751,0.2677,0.2745,0.2754,0.2701,0.2377,0.2679,0.2738,0.2863,0.2681,0.2712,0.2666,0.2737,0.2694,0.268,0.2815,0.2878,0.2701,0.2693,0.2784,0.2378,0.3224,0.2565,0.2511,0.2583,0.2746,0.2535,0.2544,0.2671,0.2793,0.2467,0.2345,0.2738,0.2633,0.2584,0.2707,0.2732,0.2807,0.2694,0.2692,0.2705,0.2706,0.2873,0.2799,0.2787,0.2867,0.2739,0.2832,0.2724,0.2704,0.2699,0.2702,0.2738,0.2808,0.2596,0.2564,0.2673,0.2688,0.2671,0.2751,0.2715,0.2637,0.2788,0.2638,0.2509,0.2607,0.2689,0.2828,0.2928,0.3036,0.2568,0.2718,0.2819,0.2781,0.2579,0.2717,0.2721,0.265,0.2689,0.2735,0.2733,0.2668,0.2695,0.2729,0.2625,0.254,0.2568,0.2776,0.2986,0.2739,0.2767,0.2625,0.2762,0.2632,0.259,0.2548,0.272,0.2715,0.2668,0.2735,0.2633,0.2555,0.2619,0.2684,0.2573,0.2531,0.2598,0.2586,0.2639,0.2634,0.2683,0.2669,0.274,0.2724,0.2629,0.2725,0.259,0.269,0.2674,0.2672,0.2594,0.2594,0.2798,0.2651,0.2699,0.2666,0.266,0.2579,0.2836,0.2809,0.281,0.3339,0.2715,0.2641,0.2568,0.2728,0.2948,0.2442
gpu_project 1,0.4822,0.4735,0.4732,0.4749,0.5079,0.48,0.4803,0.5037,0.4849,0.5312,0.5146,0.4897,0.472,0.4941,0.463,0.466,0.4815,0.4769,0.4765,0.5128,0.4875,0.4849,0.4779,0.4624,0.493,0.4705,0.4879,0.4885,0.4709,0.4767,0.5005,0.4787,0.4792,0.4802,0.478,0.4742,0.483,0.4805,0.477,0.4455,0.47,0.4816,0.4873,0.4888,0.4858,0.4586,0.4852,0.5085,0.4863,0.4728,0.4744,0.4724,0.469,0.4847,0.49,0.4865,0.4914,0.4701,0.4815,0.4819,0.4841,0.4755,0.473,0.4736,0.4807,0.4811,0.4885,0.4758,0.481,0.4877,0.4863,0.4841,0.4828,0.4785,0.4858,0.4803,0.5405,0.4843,0.4806,0.4726,0.4868,0.4909,0.4676,0.493,0.4909,0.4863,0.4647,0.4819,0.4793,0.5066,0.4776,0.4778,0.4856,0.4865,0.478,0.4905,0.4572,0.4668,0.4778,0.4778,0.485,0.4795,0.4871,0.4802,0.4873,0.4975,0.4794,0.4666,0.4755,0.4923,0.4834,0.4795,0.4836,0.494,0.4872,0.4781,0.4819,0.4789,0.5072,0.4779,0.4855,0.4984,0.5092,0.4675,0.4735,0.4747,0.4649,0.4689,0.4786,0.4775,0.5019,0.4662,0.4677,0.4657,0.4646,0.4656,0.4811,0.4783,0.4849,0.4903,0.493,0.4667,0.4566,0.4804,0.4791,0.4905,0.4802,0.4717,0.4781,0.4811,0.5013,0.4812,0.4529,0.4636,0.4785,0.477,0.4756,0.4831,0.4782,0.4814,0.4871,0.4764,0.4684,0.4791,0.4783,0.4707,0.4801,0.4795,0.4752,0.4819,0.4796,0.4859,0.4778,0.4771,0.4908,0.4596,0.4935,0.4794,0.4792,0.4736,0.4796,0.4829,0.489,0.4637,0.4816,0.4799,0.4778,0.4761,0.4784,0.4753,0.4821,0.4842,0.4565,0.4729,0.4946,0.482,0.4809,0.4534,0.4576,0.479,0.4559,0.4852,0.4767,0.4926,0.4821,0.4784,0.5053,0.4808,0.4833,0.4693,0.4746,0.5007,0.4575,0.4564,0.4683,0.4778,0.4723,0.4662,0.4962,0.4805,0.4939,0.4816,0.4789,0.458,0.477,0.4929,0.4794,0.4879,0.4817,0.5044,0.4746,0.468,0.4727,0.4672,0.5001,0.4845,0.4578,0.4846,0.4785,0.4871,0.4534,0.4573,0.4846,0.4807,0.48,0.4706,0.4789,0.4839,0.4818,0.4808,0.481,0.5002,0.4721,0.4866,0.4783,0.4992,0.481,0.4842,0.4886,0.4805,0.478,0.4715,0.4694,0.4779,0.4772,0.4886,0.4959,0.4807,0.4833,0.4878,0.4674,0.4908,0.4664,0.4601,0.4702,0.468,0.4726,0.4675,0.4824,0.4849,0.4549,0.4382,0.4817,0.4514,0.4538,0.4841,0.4884,0.4925,0.5027,0.486,0.4728,0.4674,0.4827,0.4856,0.4852,0.4676,0.516,0.4862,0.5038,0.4997,0.4767,0.4853,0.4703,0.4885,0.514,0.4866,0.4674,0.4649,0.4925,0.4796,0.4861,0.4928,0.482,0.4803,0.4612,0.4522,0.4741,0.488,0.4895,0.4648,0.4809,0.4771,0.4752,0.4863,0.4967,0.4761,0.477,0.4779,0.4771,0.4786,0.4903,0.4804,0.4779,0.4727,0.47,0.4679,0.4593,0.4781,0.5416,0.4863,0.4849,0.4668,0.4806,0.4694,0.4632,0.4794,0.4725,0.4816,0.4819,0.4773,0.4703,0.4689,0.4674,0.4628,0.4671,0.4709,0.47,0.4857,0.4708,0.4786,0.4807,0.4775,0.4766,0.4778,0.4622,0.4776,0.4516,0.4804,0.4765,0.4775,0.4579,0.473,0.4801,0.4642,0.4985,0.4837,0.4751,0.4928,0.5192,0.4834,0.4838,0.4632,0.4627,0.4919,0.4868,0.4866,0.4935,0.4569
